27,18,00000000100
27,19,00000000100
27,20,00000000100
27,21,00000000100
27,22,00000000100
27,23,00000000100
27,24,00000000100
27,25,00000000100
27,26,00000000100
27,27,00000000100
27,28,00000000100
27,29,00000000100
27,30,00000000100
27,31,00000000100
28,0,00000000100
28,1,00000000100
28,2,00000000100
28,3,00000000100
28,4,00000000100
28,5,00000000100
28,6,00000000100
28,7,00000000100
28,8,00000001000
28,9,00000000100
28,10,00000000100
28,11,00000000100
28,12,00000000100
28,13,00000000100
28,14,00000000100
28,15,00000000100
28,16,00000000100
28,17,00000000100
28,18,00000000100
28,19,00000000100
28,20,00000000100
28,21,00000000100
28,22,00000000100
28,23,00000000100
28,24,00000000100
28,25,00000000100
28,26,00000000100
28,27,00000000100
28,28,00000000100
28,29,00000000100
28,30,00000000100
28,31,00000000100
29,0,10000000001
29,1,00000000100
29,2,00000000100
29,3,00000000100
29,4,00000000100
29,5,00000000100
29,6,00000000100
29,7,00000000100
29,8,00000001000
29,9,00000000100
29,10,00000000100
29,11,00000000100
29,12,00000000100
29,13,00000000100
29,14,00000000100
29,15,00000000100
29,16,00000000100
29,17,00000000100
29,18,00000000100
29,19,00000000100
29,20,00000000100
29,21,00000000100
29,22,00000000100
29,23,00000000100
29,24,00000000100
29,25,00000000100
29,26,00000000100
29,27,00000000100
29,28,00000000100
29,29,00000000100
29,30,00000000100
29,31,00000000100
30,0,10000000001
30,1,10000000001
30,2,00000000100
30,3,00000000100
30,4,00000000100
30,5,00000000100
30,6,00000000100
30,7,00000000100
30,8,00000001000
30,9,00000000100
30,10,00000000100
30,11,00000000100
30,12,00000000100
30,13,00000000100
30,14,00000000100
30,15,00000000100
30,16,00000000100
30,17,00000000100
30,18,00000000100
30,19,00000000100
30,20,00000000100
30,21,00000000100
30,22,00000000100
30,23,00000000100
30,24,00000000100
30,25,00000000100
30,26,00000000100
30,27,00000000100
30,28,00000000100
30,29,00000000100
30,30,00000000100
30,31,00000000100
31,0,10000000001
31,1,10000000001
31,2,10000000001
31,3,00000000100
31,4,00000000100
31,5,00000000100
31,6,00000000100
31,7,00000000100
31,8,00000001000
31,9,00000000100
31,10,00000000100
31,11,00000000100
31,12,00000000100
31,13,00000000100
31,14,00000000100
31,15,00000000100
31,16,00000000100
31,17,00000000100
31,18,00000000100
31,19,00000000100
31,20,00000000100
31,21,00000000100
31,22,00000000100
31,23,00000000100
31,24,00000000100
31,25,00000000100
31,26,00000000100
31,27,00000000100
31,28,00000000100
31,29,00000000100
31,30,00000000100
31,31,00000000100
p1=WorkerRush
p2=LightRush
0,0,00000000100
0,1,00000000100
0,2,00000000100
0,3,00000000100
0,4,00000000100
0,5,00000000100
0,6,00000000100
0,7,00000000100
0,8,00000000100
0,9,00000000100
0,10,00000000100
0,11,00000000100
0,12,00000000100
0,13,00000000100
0,14,00000000100
0,15,00000000100
0,16,00000000100
0,17,00000000100
0,18,00000000100
0,19,00000000100
0,20,00000000100
0,21,00000000100
0,22,00000000100
0,23,00000001000
0,24,00000000100
0,25,00000000100
0,26,00000000100
0,27,00000000100
0,28,00000000100
0,29,10000000001
0,30,10000000001
0,31,10000000001
1,0,00000000100
1,1,00000000100
1,2,00000000100
1,3,00000000100
1,4,00000000100
1,5,00000000100
1,6,00000000100
1,7,00000000100
1,8,00000000100
1,9,00000000100
1,10,00000000100
1,11,00000000100
1,12,00000000100
1,13,00000000100
1,14,00000000100
1,15,00000000100
1,16,00000000100
1,17,00000000100
1,18,00000000100
1,19,00000000100
1,20,00000000100
1,21,00000000100
1,22,00000000100
1,23,00000001000
1,24,00000000100
1,25,00000000100
1,26,00000000100
1,27,00000000100
1,28,00000000100
1,29,00000000100
1,30,10000000001
1,31,10000000001
2,0,00000000100
2,1,00000000100
2,2,00000000100
2,3,00000000100
2,4,00000000100
2,5,00000000100
2,6,00000000100
2,7,00000000100
2,8,00000000100
2,9,00000000100
2,10,00000000100
2,11,00000000100
2,12,00000000100
2,13,00000000100
2,14,00000000100
2,15,00000000100
2,16,00000000100
2,17,00000000100
2,18,00000000100
2,19,00000000100
2,20,00000000100
2,21,00000000100
2,22,00000000100
2,23,00000001000
2,24,00000000100
2,25,00000000100
2,26,00000000100
2,27,00000000100
2,28,00000000100
2,29,00000000100
2,30,00000000100
2,31,10000000001
3,0,00000000100
3,1,00000000100
3,2,00000000100
3,3,00000000100
3,4,00000000100
3,5,00000000100
3,6,00000000100
3,7,00000000100
3,8,00000000100
3,9,00000000100
3,10,00000000100
3,11,00000000100
3,12,00000000100
3,13,00000000100
3,14,00000000100
3,15,00000000100
3,16,00000000100
3,17,00000000100
3,18,00000000100
3,19,00000000100
3,20,00000000100
3,21,00000000100
3,22,00000000100
3,23,00000001000
3,24,00000000100
3,25,00000000100
3,26,00000000100
3,27,00000000100
3,28,00000000100
3,29,00000000100
3,30,00000000100
3,31,00000000100
4,0,00000000100
4,1,00000000100
4,2,00000000100
4,3,00000000100
4,4,00000000100
4,5,00000000100
4,6,00000000100
4,7,00000000100
4,8,00000000100
4,9,00000000100
4,10,00000000100
4,11,00000000100
4,12,00000000100
4,13,00000000100
4,14,00000000100
4,15,00000000100
4,16,00000000100
4,17,00000000100
4,18,00000000100
4,19,00000000100
4,20,00000000100
4,21,00000000100
4,22,00000000100
4,23,00000001000
4,24,00000000100
4,25,00000000100
4,26,00000000100
4,27,00000000100
4,28,00000000100
4,29,00000000100
4,30,00000000100
4,31,00000000100
5,0,00000000100
5,1,00000000100
5,2,00000000100
5,3,00000000100
5,4,00000000100
5,5,00000000100
5,6,00000000100
5,7,00000000100
5,8,00000000100
5,9,00000000100
5,10,00000000100
5,11,00000000100
5,12,00000000100
5,13,00000000100
5,14,00000000100
5,15,00000000100
5,16,00000000100
5,17,00000000100
5,18,00000000100
5,19,00000000100
5,20,00000000100
5,21,00000000100
5,22,00000000100
5,23,00000001000
5,24,00000000100
5,25,00000000100
5,26,00000000100
5,27,00000000100
5,28,00000000100
5,29,00000000100
5,30,00000000100
5,31,00000000100
6,0,00000000100
6,1,00000000100
6,2,00000000100
6,3,00000000100
6,4,00000000100
6,5,00000000100
6,6,00000000100
6,7,00000000100
6,8,00000000100
6,9,00000000100
6,10,00000000100
6,11,00000000100
6,12,00000000100
6,13,00000000100
6,14,00000000100
6,15,00000000100
6,16,00000000100
6,17,00000000100
6,18,00000000100
6,19,00000000100
6,20,00000000100
6,21,00000000100
6,22,00000000100
6,23,00000001000
6,24,00000000100
6,25,00000000100
6,26,00000000100
6,27,00000000100
6,28,00000000100
6,29,00000000100
6,30,00000000100
6,31,00000000100
7,0,00000000100
7,1,00000000100
7,2,00000000100
7,3,00000000100
7,4,00000000100
7,5,00000000100
7,6,00000000100
7,7,00000000100
7,8,00000000100
7,9,00000000100
7,10,00000000100
7,11,00000000100
7,12,00000000100
7,13,00000000100
7,14,00000000100
7,15,00000000100
7,16,00000000100
7,17,00000000100
7,18,00000000100
7,19,00000000100
7,20,00000000100
7,21,00000000100
7,22,00000000100
7,23,00000001000
7,24,00000000100
7,25,00000000100
7,26,00000000100
7,27,00000000100
7,28,00000000100
7,29,00000000100
7,30,00000000100
7,31,00000000100
8,0,00000000100
8,1,00000000100
8,2,00000000100
8,3,00000000100
8,4,00000000100
8,5,00000000100
8,6,00000000100
8,7,00000000100
8,8,00000000100
8,9,00000000100
8,10,00000000100
8,11,00000000100
8,12,00000000100
8,13,00000000100
8,14,00000000100
8,15,00000000100
8,16,00000000100
8,17,00000000100
8,18,00000000100
8,19,00000000100
8,20,00000000100
8,21,00000000100
8,22,00000000100
8,23,00000001000
8,24,00000000100
8,25,00000000100
8,26,00000000100
8,27,00000000100
8,28,00000000100
8,29,00000000100
8,30,00000000100
8,31,00000000100
9,0,00000000100
9,1,00000000100
9,2,00000000100
9,3,00000000100
9,4,00000000100
9,5,00000000100
9,6,00000000100
9,7,00000000100
9,8,00000000100
9,9,00000000100
9,10,00000000100
9,11,00000000100
9,12,00000000100
9,13,00000000100
9,14,00000000100
9,15,00000000100
9,16,00000000100
9,17,00000000100
9,18,00000000100
9,19,00000000100
9,20,00000000100
9,21,00000000100
9,22,00000000100
9,23,00000001000
9,24,00000000100
9,25,00000000100
9,26,00000000100
9,27,00000000100
9,28,00000000100
9,29,00000000100
9,30,00000000100
9,31,00000000100
10,0,00000000100
10,1,00000000100
10,2,00000000100
10,3,00000000100
10,4,00000000100
10,5,00000000100
10,6,00000000100
10,7,00000000100
10,8,00000000100
10,9,00000000100
10,10,00000000100
10,11,00000000100
10,12,00000000100
10,13,00000000100
10,14,00000000100
10,15,00000000100
10,16,00000000100
10,17,00000000100
10,18,00000000100
10,19,00000000100
10,20,00000000100
10,21,00000000100
10,22,00000000100
10,23,00000001000
10,24,00000000100
10,25,00000000100
10,26,00000000100
10,27,00000000100
10,28,00000000100
10,29,00000000100
10,30,00000000100
10,31,00000000100
11,0,00000000100
11,1,00000000100
11,2,00000000100
11,3,00000000100
11,4,00000000100
11,5,00000000100
11,6,00000000100
11,7,00000000100
11,8,00000000100
11,9,00000000100
11,10,00000000100
11,11,00000000100
11,12,00000000100
11,13,00000000100
11,14,00000000100
11,15,00000000100
11,16,00000000100
11,17,00000000100
11,18,00000000100
11,19,00000000100
11,20,00000000100
11,21,00000000100
11,22,00000000100
11,23,00000001000
11,24,00000000100
11,25,00000000100
11,26,00000000100
11,27,00000000100
11,28,00000000100
11,29,00000000100
11,30,00000000100
11,31,00000000100
12,0,00000000100
12,1,00000000100
12,2,00000000100
12,3,00000000100
12,4,00000000100
12,5,00000000100
12,6,00000000100
12,7,00000000100
12,8,00000000100
12,9,00000000100
12,10,00000000100
12,11,00000000100
12,12,00000000100
12,13,00000000100
12,14,00000000100
12,15,00000000100
12,16,00000000100
12,17,00000000100
12,18,00000000100
12,19,00000000100
12,20,00000000100
12,21,00000000100
12,22,00000000100
12,23,00000001000
12,24,00000000100
12,25,00000000100
12,26,00000000100
12,27,00000000100
12,28,00000000100
12,29,00000000100
12,30,00000000100
12,31,00000000100
13,0,00000000100
13,1,00000000100
13,2,00000000100
13,3,00000000100
13,4,00000000100
13,5,00000000100
13,6,00000000100
13,7,00000000100
13,8,00000000100
13,9,00010000001
13,10,00000000100
13,11,00000000100
13,12,00000000100
13,13,00000000100
13,14,00000000100
13,15,00000000100
13,16,00000000100
13,17,00000000100
13,18,00000000100
13,19,00010000001
13,20,00000000100
13,21,00000000100
13,22,00000000100
13,23,00000001000
13,24,00000000100
13,25,00000000100
13,26,00000000100
13,27,00000000100
13,28,00000000100
13,29,00000000100
13,30,00000000100
13,31,00000000100
14,0,00000000100
14,1,00000000100
14,2,00000000100
14,3,00000000100
14,4,00000000100
14,5,00000000100
14,6,01000000001
14,7,00000000100
14,8,00000000100
14,9,00000000100
14,10,00000000100
14,11,00000000100
14,12,00000000100
14,13,00000000100
14,14,00000000100
14,15,00000000100
14,16,00000000100
14,17,00000000100
14,18,00000000100
14,19,00000000100
14,20,00000000100
14,21,00000000100
14,22,00000000100
14,23,00000001000
14,24,00000000100
14,25,00000000100
14,26,00000000100
14,27,00000000100
14,28,00000000100
14,29,00000000100
14,30,00000000100
14,31,00010000010
15,0,00000000100
15,1,00000000100
15,2,00000000100
15,3,00000000100
15,4,00000000100
15,5,00000000100
15,6,00010000001
15,7,00000000100
15,8,00000000100
15,9,00000000100
15,10,00000000100
15,11,00000000100
15,12,00000000100
15,13,00000000100
15,14,00000000100
15,15,00000000100
15,16,00010000001
15,17,00000000100
15,18,00000000100
15,19,00000000100
15,20,00000000100
15,21,00000000100
15,22,00000000100
15,23,00000001000
15,24,00000001000
15,25,00000001000
15,26,00000001000
15,27,00000001000
15,28,00000000100
15,29,00000000100
15,30,00000000100
15,31,00000000100
16,0,00000000100
16,1,00000000100
16,2,00000000100
16,3,00000000100
16,4,00000001000
16,5,00000001000
16,6,00000001000
16,7,00000001000
16,8,00000001000
16,9,00000000100
16,10,00000000100
16,11,00000000100
16,12,00000000100
16,13,00000000100
16,14,00000000100
16,15,00000000100
16,16,00000000100
16,17,00000000100
16,18,00000000100
16,19,00000000100
16,20,00000000100
16,21,00000000100
16,22,00000000100
16,23,00000000100
16,24,00000000100
16,25,00010000001
16,26,00000000100
16,27,00000000100
16,28,00000000100
16,29,00000000100
16,30,00000000100
16,31,00000000100
17,0,00000000100
17,1,00000000100
17,2,00000000100
17,3,00000000100
17,4,00000000100
17,5,00000000100
17,6,00000000100
17,7,00000000100
17,8,00000001000
17,9,00000000100
17,10,00000000100
17,11,00000000100
17,12,00000000100
17,13,00000000100
17,14,00000000100
17,15,00000000100
17,16,00000000100
17,17,00000000100
17,18,00000000100
17,19,00000000100
17,20,00000000100
17,21,00000000100
17,22,00000000100
17,23,00000000100
17,24,00010000001
17,25,00000000100
17,26,00001000010
17,27,00000000100
17,28,00000000100
17,29,00000000100
17,30,00000000100
17,31,00000000100
18,0,00000000100
18,1,00000000100
18,2,00000000100
18,3,00000000100
18,4,00000000100
18,5,00000000100
18,6,00000000100
18,7,00000000100
18,8,00000001000
18,9,00000000100
18,10,00000000100
18,11,00000000100
18,12,00000000100
18,13,00000000100
18,14,00000000100
18,15,00000000100
18,16,00000000100
18,17,00000000100
18,18,00000000100
18,19,00000000100
18,20,00000000100
18,21,00000000100
18,22,00000000100
18,23,00000000100
18,24,00000000100
18,25,00000000100
18,26,00000000100
18,27,00010000001
18,28,00000000100
18,29,00000000100
18,30,00000000100
18,31,00000000100
19,0,00000000100
19,1,00000000100
19,2,00010000001
19,3,00000000100
19,4,00000000100
19,5,00000000100
19,6,00000000100
19,7,00000000100
19,8,00000001000
19,9,00000000100
19,10,00000000100
19,11,00000000100
19,12,00000000100
19,13,00000000100
19,14,00000000100
19,15,00000000100
19,16,00000000100
19,17,00000000100
19,18,00000000100
19,19,00000000100
19,20,00000000100
19,21,00000000100
19,22,00000000100
19,23,00000000100
19,24,00000000100
19,25,00000000100
19,26,00000000100
19,27,00000000100
19,28,00000000100
19,29,00000000100
19,30,00000000100
19,31,00000000100
20,0,00000000100
20,1,00000000100
20,2,00000000100
20,3,00000000100
20,4,00000000100
20,5,00000000100
20,6,00000000100
20,7,00000000100
20,8,00000001000
20,9,00000000100
20,10,00000000100
20,11,00000000100
20,12,00000000100
20,13,00000000100
20,14,00000000100
20,15,00000000100
20,16,00000000100
20,17,00000000100
20,18,00000000100
20,19,00000000100
20,20,00000000100
20,21,00000000100
20,22,00000000100
20,23,00000000100
20,24,00000000100
20,25,00000000100
20,26,00100000010
20,27,00000000100
20,28,00000000100
20,29,00000000100
20,30,00000000100
20,31,00000000100
21,0,00000000100
21,1,00000000100
21,2,00000000100
21,3,00000000100
21,4,00000000100
21,5,00000000100
21,6,00000000100
21,7,00000000100
21,8,00000001000
21,9,00000000100
21,10,00000000100
21,11,00000000100
21,12,00000000100
21,13,00000000100
21,14,00000000100
21,15,00000000100
21,16,00000000100
21,17,00000000100
21,18,00000000100
21,19,00000000100
21,20,00000000100
21,21,00000000100
21,22,00000000100
21,23,00000000100
21,24,00000000100
21,25,00000000100
21,26,00000000100
21,27,00000000100
21,28,00000000100
21,29,00000000100
21,30,00000000100
21,31,00000000100
22,0,00000000100
22,1,00000000100
22,2,00000000100
22,3,00000000100
22,4,00000000100
22,5,00000000100
22,6,00000000100
22,7,00000000100
22,8,00000001000
22,9,00000000100
22,10,00000000100
22,11,00000000100
22,12,00000000100
22,13,00000000100
22,14,00000000100
22,15,00000000100
22,16,00000000100
22,17,00000000100
22,18,00000000100
22,19,00000000100
22,20,00000000100
22,21,00000000100
22,22,00000000100
22,23,00000000100
22,24,00000000100
22,25,00000000100
22,26,00000000100
22,27,00000000100
22,28,00000000100
22,29,00000000100
22,30,00000000100
22,31,00000000100
23,0,00000000100
23,1,00000000100
23,2,00000000100
23,3,00000000100
23,4,00000000100
23,5,00000000100
23,6,00000000100
23,7,00000000100
23,8,00000001000
23,9,00000000100
23,10,00000000100
23,11,00000000100
23,12,00000000100
23,13,00000000100
23,14,00000000100
23,15,00000000100
23,16,00000000100
23,17,00000000100
23,18,00000000100
23,19,00000000100
23,20,00000000100
23,21,00000000100
23,22,00000000100
23,23,00000000100
23,24,00000000100
23,25,00000000100
23,26,00000000100
23,27,00000000100
23,28,00000000100
23,29,00000000100
23,30,00000000100
23,31,00000000100
24,0,00000000100
24,1,00000000100
24,2,00000000100
24,3,00000000100
24,4,00000000100
24,5,00000000100
24,6,00000000100
24,7,00000000100
24,8,00000001000
24,9,00000000100
24,10,00000000100
24,11,00000000100
24,12,00000000100
24,13,00000000100
24,14,00000000100
24,15,00000000100
24,16,00000000100
24,17,00000000100
24,18,00000000100
24,19,00000000100
24,20,00000000100
24,21,00000000100
24,22,00000000100
24,23,00000000100
24,24,00000000100
24,25,00000000100
24,26,00000000100
24,27,00000000100
24,28,00000000100
24,29,00000000100
24,30,00000000100
24,31,00000000100
25,0,00000000100
25,1,00000000100
25,2,00000000100
25,3,00000000100
25,4,00000000100
25,5,00000000100
25,6,00000000100
25,7,00000000100
25,8,00000001000
25,9,00000000100
25,10,00000000100
25,11,00000000100
25,12,00000000100
25,13,00000000100
25,14,00000000100
25,15,00000000100
25,16,00000000100
25,17,00000000100
25,18,00000000100
25,19,00000000100
25,20,00000000100
25,21,00000000100
25,22,00000000100
25,23,00000000100
25,24,00000000100
25,25,00000000100
25,26,00000000100
25,27,00000000100
25,28,00000000100
25,29,00000000100
25,30,00000000100
25,31,00000000100
26,0,00000000100
26,1,00000000100
26,2,00000000100
26,3,00000000100
26,4,00000000100
26,5,00000000100
26,6,00000000100
26,7,00000000100
26,8,00000001000
26,9,00000000100
26,10,00000000100
26,11,00000000100
26,12,00000000100
26,13,00000000100
26,14,00000000100
26,15,00000000100
26,16,00000000100
26,17,00000000100
26,18,00000000100
26,19,00000000100
26,20,00000000100
26,21,00000000100
26,22,00000000100
26,23,00000000100
26,24,00000000100
26,25,00000000100
26,26,00000000100
26,27,00000000100
26,28,00000000100
26,29,00000000100
26,30,00000000100
26,31,00000000100
27,0,00000000100
27,1,00000000100
27,2,00000000100
27,3,00000000100
27,4,00000000100
27,5,00000000100
27,6,00000000100
27,7,00000000100
27,8,00000001000
27,9,00000000100
27,10,00000000100
27,11,00000000100
27,12,00000000100
27,13,00000000100
27,14,00000000100
27,15,00000000100
27,16,00000000100
27,17,00000000100
27,18,00000000100
27,19,00000000100
27,20,00000000100
27,21,00000000100
27,22,00000000100
27,23,00000000100
27,24,00000000100
27,25,00000000100
27,26,00000000100
27,27,00000000100
27,28,00000000100
27,29,00000000100
27,30,00000000100
27,31,00000000100
28,0,00000000100
28,1,00000000100
28,2,00000000100
28,3,00000000100
28,4,00000000100
28,5,00000000100
28,6,00000000100
28,7,00000000100
28,8,00000001000
28,9,00000000100
28,10,00000000100
28,11,00000000100
28,12,00000000100
28,13,00000000100
28,14,00000000100
28,15,00000000100
28,16,00000000100
28,17,00000000100
28,18,00000000100
28,19,00000000100
28,20,00000000100
28,21,00000000100
28,22,00000000100
28,23,00000000100
28,24,00000000100
28,25,00000000100
28,26,00000000100
28,27,00000000100
28,28,00000000100
28,29,00000000100
28,30,00000000100
28,31,00000000100
29,0,10000000001
29,1,00000000100
29,2,00000000100
29,3,00000000100
29,4,00000000100
29,5,00000000100
29,6,00000000100
29,7,00000000100
29,8,00000001000
29,9,00000000100
29,10,00000000100
29,11,00000000100
29,12,00000000100
29,13,00000000100
29,14,00000000100
29,15,00000000100
29,16,00000000100
29,17,00000000100
29,18,00000000100
29,19,00000000100
29,20,00000000100
29,21,00000000100
29,22,00000000100
29,23,00000000100
29,24,00000000100
29,25,00000000100
29,26,00000000100
29,27,00000000100
29,28,00000000100
29,29,00000000100
29,30,00000000100
29,31,00000000100
30,0,10000000001
30,1,10000000001
30,2,00000000100
30,3,00000000100
30,4,00000000100
30,5,00000000100
30,6,00000000100
30,7,00000000100
30,8,00000001000
30,9,00000000100
30,10,00000000100
30,11,00000000100
30,12,00000000100
30,13,00000000100
30,14,00000000100
30,15,00000000100
30,16,00000000100
30,17,00000000100
30,18,00000000100
30,19,00000000100
30,20,00000000100
30,21,00000000100
30,22,00000000100
30,23,00000000100
30,24,00000000100
30,25,00000000100
30,26,00000000100
30,27,00000000100
30,28,00000000100
30,29,00000000100
30,30,00000000100
30,31,00000000100
31,0,10000000001
31,1,10000000001
31,2,10000000001
31,3,00000000100
31,4,00000000100
31,5,00000000100
31,6,00000000100
31,7,00000000100
31,8,00000001000
31,9,00000000100
31,10,00000000100
31,11,00000000100
31,12,00000000100
31,13,00000000100
31,14,00000000100
31,15,00000000100
31,16,00000000100
31,17,00000000100
31,18,00000000100
31,19,00000000100
31,20,00000000100
31,21,00000000100
31,22,00000000100
31,23,00000000100
31,24,00000000100
31,25,00000000100
31,26,00000000100
31,27,00000000100
31,28,00000000100
31,29,00000000100
31,30,00000000100
31,31,00000000100
p1=LightRush
p2=WorkerRush
0,0,00000000100
0,1,00000000100
0,2,00000000100
0,3,00000000100
0,4,00000000100
0,5,00000000100
0,6,00000000100
0,7,00000000100
0,8,00000000100
0,9,00000000100
0,10,00000000100
0,11,00000000100
0,12,00000000100
0,13,00000000100
0,14,00000000100
0,15,00000000100
0,16,00000000100
0,17,00000000100
0,18,00000000100
0,19,00000000100
0,20,00000000100
0,21,00000000100
0,22,00000000100
0,23,00000001000
0,24,00000000100
0,25,00000000100
0,26,00000000100
0,27,00000000100
0,28,00000000100
0,29,10000000001
0,30,10000000001
0,31,10000000001
1,0,00000000100
1,1,00000000100
1,2,00000000100
1,3,00000000100
1,4,00000000100
1,5,00000000100
1,6,00000000100
1,7,00000000100
1,8,00000000100
1,9,00000000100
1,10,00000000100
1,11,00000000100
1,12,00000000100
1,13,00000000100
1,14,00000000100
1,15,00000000100
1,16,00000000100
1,17,00000000100
1,18,00000000100
1,19,00000000100
1,20,00000000100
1,21,00000000100
1,22,00000000100
1,23,00000001000
1,24,00000000100
1,25,00000000100
1,26,00000000100
1,27,00000000100
1,28,00000000100
1,29,00000000100
1,30,10000000001
1,31,10000000001
2,0,00000000100
2,1,00000000100
2,2,00000000100
2,3,00000000100
2,4,00000000100
2,5,00000000100
2,6,00000000100
2,7,00000000100
2,8,00000000100
2,9,00000000100
2,10,00000000100
2,11,00000000100
2,12,00000000100
2,13,00000000100
2,14,00000000100
2,15,00000000100
2,16,00000000100
2,17,00000000100
2,18,00000000100
2,19,00000000100
2,20,00000000100
2,21,00000000100
2,22,00000000100
2,23,00000001000
2,24,00000000100
2,25,00000000100
2,26,00000000100
2,27,00000000100
2,28,00000000100
2,29,00000000100
2,30,00000000100
2,31,10000000001
3,0,00000000100
3,1,00000000100
3,2,00000000100
3,3,00000000100
3,4,00000000100
3,5,00000000100
3,6,00000000100
3,7,00000000100
3,8,00000000100
3,9,00000000100
3,10,00000000100
3,11,00000000100
3,12,00000000100
3,13,00000000100
3,14,00000000100
3,15,00000000100
3,16,00000000100
3,17,00000000100
3,18,00000000100
3,19,00000000100
3,20,00000000100
3,21,00000000100
3,22,00000000100
3,23,00000001000
3,24,00000000100
3,25,00000000100
3,26,00000000100
3,27,00000000100
3,28,00000000100
3,29,00000000100
3,30,00000000100
3,31,00000000100
4,0,00000000100
4,1,00000000100
4,2,00000000100
4,3,00000000100
4,4,00000000100
4,5,00000000100
4,6,00000000100
4,7,00000000100
4,8,00000000100
4,9,00000000100
4,10,00000000100
4,11,00000000100
4,12,00000000100
4,13,00000000100
4,14,00000000100
4,15,00000000100
4,16,00000000100
4,17,00000000100
4,18,00000000100
4,19,00000000100
4,20,00000000100
4,21,00000000100
4,22,00000000100
4,23,00000001000
4,24,00000000100
4,25,00000000100
4,26,00000000100
4,27,00000000100
4,28,00000000100
4,29,00000000100
4,30,00000000100
4,31,00000000100
5,0,00000000100
5,1,00000000100
5,2,00000000100
5,3,00000000100
5,4,00000000100
5,5,00000000100
5,6,00000000100
5,7,00000000100
5,8,00000000100
5,9,00000000100
5,10,00000000100
5,11,00000000100
5,12,00000000100
5,13,00000000100
5,14,00000000100
5,15,00000000100
5,16,00000000100
5,17,00000000100
5,18,00000000100
5,19,00000000100
5,20,00000000100
5,21,00000000100
5,22,00000000100
5,23,00000001000
5,24,00000000100
5,25,00000000100
5,26,00000000100
5,27,00000000100
5,28,00000000100
5,29,00000000100
5,30,00000000100
5,31,00000000100
6,0,00000000100
6,1,00000000100
6,2,00000000100
6,3,00000000100
6,4,00000000100
6,5,00000000100
6,6,00000000100
6,7,00000000100
6,8,00000000100
6,9,00000000100
6,10,00000000100
6,11,00000000100
6,12,00000000100
6,13,00000000100
6,14,00000000100
6,15,00000000100
6,16,00000000100
6,17,00000000100
6,18,00000000100
6,19,00000000100
6,20,00000000100
6,21,00000000100
6,22,00000000100
6,23,00000001000
6,24,00000000100
6,25,00000000100
6,26,00000000100
6,27,00000000100
6,28,00000000100
6,29,00000000100
6,30,00000000100
6,31,00000000100
7,0,00000000100
7,1,00000000100
7,2,00000000100
7,3,00000000100
7,4,00000000100
7,5,00000000100
7,6,00000000100
7,7,00000000100
7,8,00000000100
7,9,00000000100
7,10,00000000100
7,11,00000000100
7,12,00000000100
7,13,00000000100
7,14,00000000100
7,15,00000000100
7,16,00000000100
7,17,00000000100
7,18,00000000100
7,19,00000000100
7,20,00000000100
7,21,00000000100
7,22,00000000100
7,23,00000001000
7,24,00000000100
7,25,00000000100
7,26,00000000100
7,27,00000000100
7,28,00000000100
7,29,00000000100
7,30,00000000100
7,31,00000000100
8,0,00000000100
8,1,00000000100
8,2,00000000100
8,3,00000000100
8,4,00000000100
8,5,00000000100
8,6,00000000100
8,7,00000000100
8,8,00000000100
8,9,00000000100
8,10,00000000100
8,11,00000000100
8,12,00000000100
8,13,00000000100
8,14,00000000100
8,15,00000000100
8,16,00000000100
8,17,00000000100
8,18,00000000100
8,19,00000000100
8,20,00000000100
8,21,00000000100
8,22,00000000100
8,23,00000001000
8,24,00000000100
8,25,00000000100
8,26,00000000100
8,27,00000000100
8,28,00000000100
8,29,00000000100
8,30,00000000100
8,31,00000000100
9,0,00000000100
9,1,00000000100
9,2,00000000100
9,3,00000000100
9,4,00000000100
9,5,00000000100
9,6,00000000100
9,7,00000000100
9,8,00000000100
9,9,00000000100
9,10,00000000100
9,11,00000000100
9,12,00000000100
9,13,00000000100
9,14,00000000100
9,15,00000000100
9,16,00000000100
9,17,00000000100
9,18,00000000100
9,19,00000000100
9,20,00000000100
9,21,00000000100
9,22,00000000100
9,23,00000001000
9,24,00000000100
9,25,00000000100
9,26,00000000100
9,27,00000000100
9,28,00000000100
9,29,00000000100
9,30,00000000100
9,31,00000000100
10,0,00000000100
10,1,00000000100
10,2,00000000100
10,3,00000000100
10,4,00000000100
10,5,00000000100
10,6,00000000100
10,7,00000000100
10,8,00000000100
10,9,00000000100
10,10,00000000100
10,11,00000000100
10,12,00000000100
10,13,00000000100
10,14,00000000100
10,15,00000000100
10,16,00000000100
10,17,00000000100
10,18,00000000100
10,19,00000000100
10,20,00000000100
10,21,00000000100
10,22,00000000100
10,23,00000001000
10,24,00000000100
10,25,00000000100
10,26,00000000100
10,27,00000000100
10,28,00000000100
10,29,00000000100
10,30,00000000100
10,31,00000000100
11,0,00000000100
11,1,00000000100
11,2,00000000100
11,3,00000000100
11,4,00000000100
11,5,00000000100
11,6,00000000100
11,7,00000000100
11,8,00000000100
11,9,00000000100
11,10,00000000100
11,11,00000000100
11,12,00000000100
11,13,00000000100
11,14,00000000100
11,15,00000000100
11,16,00000000100
11,17,00000000100
11,18,00000000100
11,19,00000000100
11,20,00000000100
11,21,00000000100
11,22,00000000100
11,23,00000001000
11,24,00000000100
11,25,00000000100
11,26,00000000100
11,27,00000000100
11,28,00000000100
11,29,00000000100
11,30,00000000100
11,31,00000000100
12,0,00000000100
